timestamp,container_id,container_name,runtime,cpu_percent,cpu_user_percent,cpu_system_percent,memory_current_bytes,memory_max_bytes,memory_percent,io_read_bytes,io_write_bytes,io_read_ops,io_write_ops,pids_current
1768073911,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.21,33.19,0.02,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073916,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073921,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.23,33.23,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073926,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073931,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.33,33.33,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073936,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073941,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073946,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073951,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.26,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073956,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.27,0.02,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073961,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.21,0.04,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073966,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073971,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.09,33.09,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073976,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.30,33.30,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073981,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073986,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073991,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.23,33.23,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073996,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.34,33.34,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768074001,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768074006,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.30,33.30,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074011,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.19,33.17,0.02,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074016,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074021,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.25,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074026,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.27,0.02,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074031,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074036,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074041,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074046,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074051,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074056,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76701696,536870912,14.29,65916928,11243520,138,16,4
1768074061,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.10,33.10,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074066,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.26,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074071,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.22,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074076,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.25,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074081,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074086,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074091,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.10,33.10,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074096,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.30,33.30,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074101,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074106,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.22,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074111,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.24,33.24,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074116,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074121,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.07,33.07,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074126,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.26,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074131,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76705792,536870912,14.29,65916928,11243520,138,16,4
1768074136,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,32.41,32.41,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074141,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.21,33.21,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074146,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074151,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.10,33.10,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074156,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074161,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.24,33.24,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074166,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.25,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074171,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074176,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074181,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.17,33.17,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074186,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.23,33.23,0.00,76709888,536870912,14.29,65916928,11243520,138,16,4
1768074191,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.22,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074196,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074201,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.25,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074206,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074211,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.11,33.11,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074216,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074221,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074226,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074231,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.24,33.24,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074236,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.20,0.02,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074241,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.07,33.05,0.02,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074246,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074251,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.11,33.11,0.00,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074256,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.08,33.06,0.02,76713984,536870912,14.29,65916928,11243520,138,16,4
1768074261,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,31.91,31.89,0.02,76730368,536870912,14.29,65916928,11243520,138,16,4
1768074266,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.05,33.05,0.00,76730368,536870912,14.29,65916928,11243520,138,16,4
1768074271,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.09,33.08,0.02,76730368,536870912,14.29,65916928,11243520,138,16,4
1768074276,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,32.21,32.21,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074282,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,27.78,27.78,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074286,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,41.29,41.29,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074291,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.32,33.32,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074296,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.22,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074301,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.26,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074306,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074311,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.58,33.58,0.00,76738560,536870912,14.29,65916928,11243520,138,16,4
1768074316,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.24,33.24,0.00,76742656,536870912,14.29,65916928,11243520,138,16,4
1768074321,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,1.61,1.57,0.04,73953280,536870912,13.77,65916928,11243520,138,16,1
1768074326,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,0.00,0.00,0.00,73953280,536870912,13.77,65916928,11243520,138,16,1
1768074331,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,0.00,0.00,0.00,73953280,536870912,13.77,65916928,11243520,138,16,1
1768074336,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,0.00,0.00,0.00,73953280,536870912,13.77,65916928,11243520,138,16,1
